Order,Material,SLoc,Quantity,Pstng Date,Merge_Date,Year
57602744,101,5023,-1,2025-01-29,2025-01-29,2025
57630517,101,5021,-1,2025-01-29,2025-01-29,2025
57639602,101,5030,-1,2025-01-30,2025-01-30,2025
57610004,101,5023,-1,2025-01-30,2025-01-30,2025
57638089,101,5030,-1,2025-01-30,2025-01-30,2025
57624142,101,5030,-1,2025-01-31,2025-01-31,2025
57638586,101,5021,-1,2025-01-31,2025-01-31,2025
57645442,101,5030,-1,2025-01-31,2025-01-31,2025
57610318,101,5030,-1,2025-01-31,2025-01-31,2025
57630497,101,5021,-1,2025-01-31,2025-01-31,2025
57646838,101,5022,-1,2025-01-31,2025-01-31,2025
57649016,101,5005,-1,2025-02-01,2025-02-01,2025
57631252,101,5021,-1,2025-02-03,2025-02-03,2025
57612661,101,5021,1,2025-02-03,2025-02-03,2025
57630443,101,5021,-1,2025-02-03,2025-02-03,2025
57654619,101,5023,-1,2025-02-03,2025-02-03,2025
57650681,101,5030,-1,2025-02-03,2025-02-03,2025
57630778,101,5021,-1,2025-02-03,2025-02-03,2025
57655980,101,5021,-1,2025-02-03,2025-02-03,2025
57661696,101,5021,-1,2025-02-04,2025-02-04,2025
57664597,101,5021,-1,2025-02-04,2025-02-04,2025
57660923,101,5030,-1,2025-02-04,2025-02-04,2025
57657720,101,5030,-1,2025-02-04,2025-02-04,2025
57663777,101,5021,-1,2025-02-04,2025-02-04,2025
57663353,101,5042,-1,2025-02-04,2025-02-04,2025
57603090,101,5030,-1,2025-02-04,2025-02-04,2025
57662954,101,5030,-1,2025-02-04,2025-02-04,2025
57680182,101,5042,-1,2025-02-06,2025-02-06,2025
57682886,101,5021,-1,2025-02-06,2025-02-06,2025
57682873,101,5032,-1,2025-02-06,2025-02-06,2025
57657720,101,5030,1,2025-02-06,2025-02-06,2025
57685795,101,5023,-1,2025-02-06,2025-02-06,2025
57683011,101,5030,-1,2025-02-06,2025-02-06,2025
57664471,101,5023,-1,2025-02-06,2025-02-06,2025
57691116,101,5021,-1,2025-02-07,2025-02-07,2025
57691580,101,5021,-1,2025-02-07,2025-02-07,2025
57692969,101,5029,-1,2025-02-07,2025-02-07,2025
57697725,101,5043,-1,2025-02-07,2025-02-07,2025
57686275,101,5030,-1,2025-02-07,2025-02-07,2025
57693241,101,5030,-1,2025-02-07,2025-02-07,2025
57685569,101,5030,-1,2025-02-07,2025-02-07,2025
57694833,101,5021,-1,2025-02-08,2025-02-08,2025
57701254,101,5030,-1,2025-02-08,2025-02-08,2025
57702264,101,5023,-1,2025-02-08,2025-02-08,2025
57704887,101,5021,-1,2025-02-10,2025-02-10,2025
57708221,101,5030,-1,2025-02-10,2025-02-10,2025
57708336,101,5030,-1,2025-02-10,2025-02-10,2025
57708474,101,5021,-1,2025-02-10,2025-02-10,2025
57704572,101,5030,-1,2025-02-10,2025-02-10,2025
57705408,101,5021,-1,2025-02-10,2025-02-10,2025
57704726,101,5029,-1,2025-02-10,2025-02-10,2025
57704548,101,5021,-3,2025-02-10,2025-02-10,2025
57708534,101,5021,-1,2025-02-10,2025-02-10,2025
57707930,101,5030,-1,2025-02-10,2025-02-10,2025
57706238,101,5021,-1,2025-02-10,2025-02-10,2025
57706215,101,5021,-1,2025-02-10,2025-02-10,2025
57707838,101,5030,-1,2025-02-10,2025-02-10,2025
57715612,101,5030,-1,2025-02-11,2025-02-11,2025
57694833,101,5021,1,2025-02-11,2025-02-11,2025
57714480,101,5021,-1,2025-02-11,2025-02-11,2025
57715377,101,5021,-1,2025-02-11,2025-02-11,2025
57714203,101,5021,-1,2025-02-11,2025-02-11,2025
57706694,101,5023,-1,2025-02-11,2025-02-11,2025
57715392,101,5029,-1,2025-02-11,2025-02-11,2025
57713312,101,5021,-1,2025-02-11,2025-02-11,2025
57728024,101,5021,-1,2025-02-12,2025-02-12,2025
57725878,101,5021,-1,2025-02-12,2025-02-12,2025
57727684,101,5030,-1,2025-02-12,2025-02-12,2025
57727671,101,5030,-1,2025-02-12,2025-02-12,2025
57725908,101,5022,-1,2025-02-12,2025-02-12,2025
57732909,101,5021,-1,2025-02-13,2025-02-13,2025
57727684,101,5030,1,2025-02-13,2025-02-13,2025
57735247,101,5021,-1,2025-02-13,2025-02-13,2025
57708221,101,5030,1,2025-02-13,2025-02-13,2025
57734797,101,5030,-1,2025-02-13,2025-02-13,2025
57734706,101,5021,-1,2025-02-13,2025-02-13,2025
57732911,101,5021,-1,2025-02-13,2025-02-13,2025
57736535,101,5042,-1,2025-02-14,2025-02-14,2025
57745124,101,5021,-1,2025-02-14,2025-02-14,2025
57742709,101,5021,-1,2025-02-14,2025-02-14,2025
57752772,101,5021,-1,2025-02-15,2025-02-15,2025
57752692,101,5021,-1,2025-02-15,2025-02-15,2025
57745120,101,5023,-1,2025-02-15,2025-02-15,2025
57752774,101,5021,-1,2025-02-15,2025-02-15,2025
57752753,101,5030,-1,2025-02-15,2025-02-15,2025
57757463,101,5043,-1,2025-02-17,2025-02-17,2025
57758553,101,5023,-1,2025-02-18,2025-02-18,2025
57767056,101,5021,-1,2025-02-18,2025-02-18,2025
57657855,101,5061,-1,2025-02-18,2025-02-18,2025
57769847,101,5030,-1,2025-02-18,2025-02-18,2025
57767024,101,5021,-1,2025-02-18,2025-02-18,2025
57777540,101,5022,-1,2025-02-19,2025-02-19,2025
57769383,101,5021,-1,2025-02-19,2025-02-19,2025
57779586,101,5021,-1,2025-02-19,2025-02-19,2025
57778735,101,5043,-1,2025-02-19,2025-02-19,2025
57779589,101,5021,-1,2025-02-19,2025-02-19,2025
57777754,101,5023,-1,2025-02-19,2025-02-19,2025
57780392,101,5023,-1,2025-02-20,2025-02-20,2025
57787587,101,5030,-1,2025-02-20,2025-02-20,2025
57786851,101,5030,-1,2025-02-20,2025-02-20,2025
57777754,101,5023,1,2025-02-21,2025-02-21,2025
57692969,101,5023,1,2025-02-21,2025-02-21,2025
57706694,101,5023,1,2025-02-21,2025-02-21,2025
57798383,101,5021,-1,2025-02-21,2025-02-21,2025
57767201,101,5001,-2,2025-02-21,2025-02-21,2025
57797304,101,5010,-2,2025-02-21,2025-02-21,2025
57797173,101,5021,-1,2025-02-21,2025-02-21,2025
57727671,101,5030,1,2025-02-21,2025-02-21,2025
57796614,101,5030,-1,2025-02-21,2025-02-21,2025
57809216,101,5023,-1,2025-02-24,2025-02-24,2025
57810196,101,5022,-1,2025-02-24,2025-02-24,2025
57807179,101,5022,-1,2025-02-24,2025-02-24,2025
57807234,101,5021,-1,2025-02-24,2025-02-24,2025
57809168,101,5023,-1,2025-02-24,2025-02-24,2025
57810518,101,5021,-1,2025-02-24,2025-02-24,2025
57809956,101,5030,-1,2025-02-24,2025-02-24,2025
57808661,101,5030,-1,2025-02-24,2025-02-24,2025
57818553,101,5042,-1,2025-02-25,2025-02-25,2025
57818677,101,5030,-1,2025-02-25,2025-02-25,2025
57819892,101,5021,-1,2025-02-25,2025-02-25,2025
57818717,101,5032,-1,2025-02-25,2025-02-25,2025
57828975,101,5021,-1,2025-02-26,2025-02-26,2025
57828812,101,5021,-1,2025-02-26,2025-02-26,2025
57820781,101,5021,-1,2025-02-26,2025-02-26,2025
57828352,101,5030,-1,2025-02-26,2025-02-26,2025
57829017,101,5021,-1,2025-02-26,2025-02-26,2025
57831352,101,5030,-1,2025-02-27,2025-02-27,2025
57838407,101,5021,-1,2025-02-27,2025-02-27,2025
57752774,101,5021,1,2025-02-27,2025-02-27,2025
57778735,101,5043,1,2025-02-27,2025-02-27,2025
57838008,101,5023,-1,2025-02-27,2025-02-27,2025
57838773,101,5021,-1,2025-02-28,2025-02-28,2025
57855320,101,5021,-1,2025-03-01,2025-03-01,2025
57853703,101,5021,-1,2025-03-01,2025-03-01,2025
57849690,101,5030,-1,2025-03-01,2025-03-01,2025
57854304,101,5021,-1,2025-03-01,2025-03-01,2025
57855316,101,5021,-1,2025-03-01,2025-03-01,2025
57855788,101,5032,-1,2025-03-03,2025-03-03,2025
57860612,101,5030,-1,2025-03-03,2025-03-03,2025
57857285,101,5021,-1,2025-03-03,2025-03-03,2025
57857101,101,5030,-1,2025-03-03,2025-03-03,2025
57857250,101,5029,-1,2025-03-03,2025-03-03,2025
57860495,101,5030,-1,2025-03-03,2025-03-03,2025
57855789,101,5032,-1,2025-03-03,2025-03-03,2025
57861864,101,5022,-3,2025-03-04,2025-03-04,2025
57870362,101,5030,-1,2025-03-04,2025-03-04,2025
57867754,101,5021,-1,2025-03-04,2025-03-04,2025
57869157,101,5006,-1,2025-03-04,2025-03-04,2025
57870325,101,5032,-1,2025-03-04,2025-03-04,2025
57868050,101,5032,-1,2025-03-04,2025-03-04,2025
57859467,101,5021,-1,2025-03-04,2025-03-04,2025
57862824,101,5021,-1,2025-03-04,2025-03-04,2025
57868697,101,5021,-1,2025-03-04,2025-03-04,2025
57868002,101,5030,-1,2025-03-04,2025-03-04,2025
57866760,101,5042,-1,2025-03-04,2025-03-04,2025
57863305,101,5030,-1,2025-03-04,2025-03-04,2025
57876182,101,5021,-1,2025-03-05,2025-03-05,2025
57875504,101,5021,-1,2025-03-05,2025-03-05,2025
57875661,101,5021,-1,2025-03-05,2025-03-05,2025
57877598,101,5021,-1,2025-03-05,2025-03-05,2025
57887800,101,5030,-1,2025-03-06,2025-03-06,2025
57885866,101,5021,-1,2025-03-06,2025-03-06,2025
57885733,101,5029,-1,2025-03-06,2025-03-06,2025
57892689,101,5030,-1,2025-03-07,2025-03-07,2025
57895500,101,5029,-1,2025-03-07,2025-03-07,2025
57895295,101,5021,-1,2025-03-07,2025-03-07,2025
57895026,101,5023,-1,2025-03-07,2025-03-07,2025
57903629,101,5021,-1,2025-03-08,2025-03-08,2025
57903421,101,5021,-1,2025-03-08,2025-03-08,2025
57903558,101,5021,-2,2025-03-08,2025-03-08,2025
57903655,101,5021,-1,2025-03-08,2025-03-08,2025
57909897,101,5021,-1,2025-03-10,2025-03-10,2025
57907505,101,5021,-1,2025-03-10,2025-03-10,2025
57903643,101,5021,-1,2025-03-10,2025-03-10,2025
57907628,101,5023,-1,2025-03-10,2025-03-10,2025
57909436,101,5030,-1,2025-03-10,2025-03-10,2025
57905916,101,5021,-2,2025-03-10,2025-03-10,2025
57906747,101,5021,-1,2025-03-10,2025-03-10,2025
57907027,101,5030,-1,2025-03-10,2025-03-10,2025
57909890,101,5021,-1,2025-03-11,2025-03-11,2025
57919530,101,5021,-1,2025-03-11,2025-03-11,2025
57919901,101,5021,-1,2025-03-11,2025-03-11,2025
57925583,101,5021,-1,2025-03-12,2025-03-12,2025
57927494,101,5021,-1,2025-03-12,2025-03-12,2025
57937487,101,5021,-1,2025-03-13,2025-03-13,2025
57938210,101,5023,-1,2025-03-13,2025-03-13,2025
57146041,101,5001,-1,2025-03-13,2025-03-13,2025
57937061,101,5030,-1,2025-03-13,2025-03-13,2025
57947913,101,5043,-1,2025-03-14,2025-03-14,2025
57952546,101,5023,-1,2025-03-15,2025-03-15,2025
57952573,101,5061,-1,2025-03-15,2025-03-15,2025
57951858,101,5021,-1,2025-03-15,2025-03-15,2025
57952429,101,5030,-1,2025-03-15,2025-03-15,2025
57958038,101,5022,-1,2025-03-17,2025-03-17,2025
57958311,101,5022,-1,2025-03-17,2025-03-17,2025
57907027,101,5030,1,2025-03-17,2025-03-17,2025
57955085,101,5021,-1,2025-03-17,2025-03-17,2025
57955937,101,5030,-1,2025-03-17,2025-03-17,2025
57956479,101,5021,-1,2025-03-17,2025-03-17,2025
57969422,101,5021,-1,2025-03-18,2025-03-18,2025
57959443,101,5023,-1,2025-03-18,2025-03-18,2025
57967106,101,5021,-1,2025-03-18,2025-03-18,2025
57976436,101,5021,-1,2025-03-19,2025-03-19,2025
57976526,101,5021,-1,2025-03-19,2025-03-19,2025
57968577,101,5042,-1,2025-03-19,2025-03-19,2025
57978938,101,5021,-1,2025-03-19,2025-03-19,2025
57975994,101,5028,-1,2025-03-19,2025-03-19,2025
57985226,101,5021,-1,2025-03-20,2025-03-20,2025
57987752,101,5021,-1,2025-03-20,2025-03-20,2025
57985218,101,5021,-1,2025-03-20,2025-03-20,2025
57994765,101,5021,-1,2025-03-21,2025-03-21,2025
57996139,101,5021,-2,2025-03-21,2025-03-21,2025
57427032,101,5041,1,2025-03-21,2025-03-21,2025
57470982,101,5041,1,2025-03-21,2025-03-21,2025
57994130,101,5030,-1,2025-03-21,2025-03-21,2025
57994745,101,5021,-1,2025-03-21,2025-03-21,2025
57995597,101,5042,-1,2025-03-22,2025-03-22,2025
58003185,101,5030,-1,2025-03-22,2025-03-22,2025
58003314,101,5030,-1,2025-03-22,2025-03-22,2025
58002215,101,5030,-1,2025-03-22,2025-03-22,2025
58003106,101,5021,-1,2025-03-23,2025-03-23,2025
58002658,101,5021,-1,2025-03-23,2025-03-23,2025
58002627,101,5021,-1,2025-03-23,2025-03-23,2025
58007514,101,5022,-1,2025-03-24,2025-03-24,2025
58006794,101,5021,-1,2025-03-24,2025-03-24,2025
58006647,101,5030,-1,2025-03-24,2025-03-24,2025
58007644,101,5021,-1,2025-03-24,2025-03-24,2025
57967106,101,5021,1,2025-03-24,2025-03-24,2025
58008690,101,5001,-2,2025-03-24,2025-03-24,2025
58006843,101,5021,-1,2025-03-24,2025-03-24,2025
58006883,101,5030,-1,2025-03-24,2025-03-24,2025
58012068,101,5022,-1,2025-03-25,2025-03-25,2025
58020841,101,5010,-1,2025-03-25,2025-03-25,2025
58020040,101,5021,-1,2025-03-25,2025-03-25,2025
58027582,101,5021,-1,2025-03-26,2025-03-26,2025
58027552,101,5021,-1,2025-03-26,2025-03-26,2025
58027139,101,5021,-1,2025-03-26,2025-03-26,2025
58003314,101,5030,1,2025-03-26,2025-03-26,2025
58027421,101,5029,-1,2025-03-26,2025-03-26,2025
58019014,101,5030,-1,2025-03-26,2025-03-26,2025
58038163,101,5021,-1,2025-03-27,2025-03-27,2025
58036862,101,5030,-1,2025-03-27,2025-03-27,2025
58037041,101,5021,-1,2025-03-27,2025-03-27,2025
58038796,101,5021,-1,2025-03-27,2025-03-27,2025
58037031,101,5021,-1,2025-03-27,2025-03-27,2025
58037315,101,5029,-1,2025-03-27,2025-03-27,2025
58037074,101,5021,-1,2025-03-27,2025-03-27,2025
58046051,101,5021,-1,2025-03-28,2025-03-28,2025
58038578,101,5001,-1,2025-03-28,2025-03-28,2025
58046478,101,5021,-1,2025-03-28,2025-03-28,2025
58047121,101,5030,-1,2025-03-28,2025-03-28,2025
58052589,101,5021,-1,2025-03-29,2025-03-29,2025
58053799,101,5030,-1,2025-03-29,2025-03-29,2025
58029705,101,5021,-2,2025-03-29,2025-03-29,2025
58056599,101,5032,-1,2025-03-31,2025-03-31,2025
58087316,101,5010,-1,2025-04-03,2025-04-03,2025
58070605,101,5043,-1,2025-04-04,2025-04-04,2025
58094728,101,5023,-1,2025-04-04,2025-04-04,2025
58076342,101,5030,-1,2025-04-04,2025-04-04,2025
58095354,101,5041,-1,2025-04-04,2025-04-04,2025
58068871,101,5030,-2,2025-04-04,2025-04-04,2025
58072757,101,5030,-1,2025-04-04,2025-04-04,2025
58068838,101,5023,-1,2025-04-04,2025-04-04,2025
58093393,101,5022,-2,2025-04-04,2025-04-04,2025
57419446,101,5001,-6,2025-04-05,2025-04-05,2025
58074340,101,5021,-1,2025-04-05,2025-04-05,2025
58102585,101,5030,-1,2025-04-05,2025-04-05,2025
58102294,101,5041,-1,2025-04-05,2025-04-05,2025
58066547,101,5021,-1,2025-04-05,2025-04-05,2025
58100263,101,5023,-1,2025-04-05,2025-04-05,2025
58065893,101,5021,-1,2025-04-05,2025-04-05,2025
58075842,101,5021,-1,2025-04-05,2025-04-05,2025
58102499,101,5030,-1,2025-04-05,2025-04-05,2025
58083760,101,5021,-1,2025-04-05,2025-04-05,2025
58069358,101,5021,-1,2025-04-05,2025-04-05,2025
58083991,101,5021,-1,2025-04-05,2025-04-05,2025
58084005,101,5021,-2,2025-04-05,2025-04-05,2025
58101701,101,5032,-1,2025-04-05,2025-04-05,2025
58106303,101,5021,-1,2025-04-07,2025-04-07,2025
58109077,101,5021,-1,2025-04-07,2025-04-07,2025
58102439,101,5021,-1,2025-04-07,2025-04-07,2025
58109083,101,5021,-1,2025-04-07,2025-04-07,2025
58106667,101,5042,-1,2025-04-07,2025-04-07,2025
58105860,101,5030,-1,2025-04-07,2025-04-07,2025
58115811,101,5021,-1,2025-04-08,2025-04-08,2025
58115675,101,5022,-1,2025-04-08,2025-04-08,2025
57994721,101,5023,-1,2025-04-08,2025-04-08,2025
58102225,101,5021,-1,2025-04-08,2025-04-08,2025
58116514,101,5021,-1,2025-04-08,2025-04-08,2025
58102605,101,5023,-1,2025-04-08,2025-04-08,2025
58118916,101,5030,-1,2025-04-09,2025-04-09,2025
58128544,101,5021,-2,2025-04-09,2025-04-09,2025
58105298,101,5023,-1,2025-04-09,2025-04-09,2025
58125742,101,5029,-1,2025-04-09,2025-04-09,2025
58128063,101,5021,-1,2025-04-09,2025-04-09,2025
58128581,101,5023,-1,2025-04-10,2025-04-10,2025
58137271,101,5030,-1,2025-04-10,2025-04-10,2025
58137045,101,5030,-1,2025-04-10,2025-04-10,2025
58130705,101,5010,-1,2025-04-10,2025-04-10,2025
58133188,101,5021,-1,2025-04-10,2025-04-10,2025
58038163,101,5021,1,2025-04-12,2025-04-12,2025
58150039,101,5021,-1,2025-04-12,2025-04-12,2025
58120004,101,5042,-1,2025-04-12,2025-04-12,2025
58136568,101,5042,-1,2025-04-12,2025-04-12,2025
58150931,101,5021,-1,2025-04-12,2025-04-12,2025
58150279,101,5021,-2,2025-04-12,2025-04-12,2025
58150244,101,5021,-1,2025-04-12,2025-04-12,2025
58153573,101,5021,-1,2025-04-14,2025-04-14,2025
58153441,101,5021,-1,2025-04-14,2025-04-14,2025
58151909,101,5030,-1,2025-04-14,2025-04-14,2025
58153371,101,5022,-1,2025-04-14,2025-04-14,2025
58153569,101,5021,-1,2025-04-14,2025-04-14,2025
58165272,101,5043,-1,2025-04-15,2025-04-15,2025
58163288,101,5030,-1,2025-04-15,2025-04-15,2025
58170577,101,5021,-1,2025-04-16,2025-04-16,2025
58156251,101,5021,-1,2025-04-16,2025-04-16,2025
58169609,101,5021,-1,2025-04-16,2025-04-16,2025
58141622,101,5021,-1,2025-04-16,2025-04-16,2025
58164384,101,5022,-1,2025-04-16,2025-04-16,2025
58173506,101,5021,-1,2025-04-16,2025-04-16,2025
58156209,101,5021,-1,2025-04-16,2025-04-16,2025
58153394,101,5021,-1,2025-04-16,2025-04-16,2025
58171198,101,5021,-1,2025-04-16,2025-04-16,2025
58165140,101,5021,-1,2025-04-16,2025-04-16,2025
58179415,101,5030,-1,2025-04-17,2025-04-17,2025
58179513,101,5021,-1,2025-04-17,2025-04-17,2025
58188001,101,5021,-1,2025-04-18,2025-04-18,2025
58183138,101,5030,-1,2025-04-18,2025-04-18,2025
58187707,101,5022,-1,2025-04-19,2025-04-19,2025
58190703,101,5023,-1,2025-04-19,2025-04-19,2025
58192557,101,5030,-1,2025-04-21,2025-04-21,2025
58190871,101,5021,-1,2025-04-21,2025-04-21,2025
58193040,101,5021,-1,2025-04-21,2025-04-21,2025
58190816,101,5021,-1,2025-04-21,2025-04-21,2025
58190856,101,5021,-1,2025-04-21,2025-04-21,2025
58193588,101,5021,-1,2025-04-21,2025-04-21,2025
58195729,101,5030,-1,2025-04-21,2025-04-21,2025
58198992,101,5023,-1,2025-04-22,2025-04-22,2025
58200501,101,5022,-1,2025-04-22,2025-04-22,2025
58196457,101,5029,-1,2025-04-22,2025-04-22,2025
58194012,101,5023,-1,2025-04-22,2025-04-22,2025
58156251,101,5021,1,2025-04-22,2025-04-22,2025
58199918,101,5023,-1,2025-04-22,2025-04-22,2025
58210535,101,5021,-1,2025-04-23,2025-04-23,2025
57518358,101,5041,1,2025-04-23,2025-04-23,2025
58208114,101,5032,-1,2025-04-23,2025-04-23,2025
58210704,101,5030,-1,2025-04-24,2025-04-24,2025
58216258,101,5030,-1,2025-04-24,2025-04-24,2025
58223462,101,5022,-1,2025-04-25,2025-04-25,2025
58219609,101,5021,-1,2025-04-25,2025-04-25,2025
58225565,101,5032,-2,2025-04-25,2025-04-25,2025
